frame,gt,mp,corr
23,166.3162034987158,,
24,166.87603201439143,,
25,167.6168004156555,,
26,168.0456613824484,,
27,167.67768108028778,,
28,166.39937312917758,,
29,164.55489228042967,,
30,162.34117901649884,,
31,159.96531217274804,,
32,157.38470857812078,,
33,154.31439619321708,,
34,151.5446728706892,,
35,147.2732792068353,,
36,144.49630393573264,,
37,143.17950662079437,,
38,143.12595345434866,,
39,144.1389348292588,,
40,146.01883787308594,,
41,148.5657393280484,,
42,151.39384694404262,,
43,153.8859525376666,,
44,155.90110015788412,,
45,159.0441964446954,,
46,162.48876187139044,,
47,165.17470783422573,,
48,166.7545195770297,,
49,167.56308838474797,156.8868142061677,142.23510773067036
50,167.59291708579488,155.79292711539682,141.14122063989947
51,167.13194667858446,158.3152877876113,143.66358131211396
52,166.62149429011515,161.90028489476381,147.24857841926647
53,166.2765394464135,157.79867028316104,143.1469638076637
54,166.31582795596867,155.065390310252,140.41368383475466
55,166.8761478130693,160.92684821038443,146.2751417348871
56,167.61672316516635,158.39637365667855,143.7446671811812
57,168.04589489882096,160.1106895605613,145.45898308506395
58,167.67782545254718,161.4458332864543,146.79412681095695
59,166.3995855993469,157.0017545139894,142.35004803849205
60,164.5546912347682,163.79975925168728,149.14805277618993
61,162.34105014778336,161.3434554791625,146.69174900366514
62,159.96569918570967,,
63,157.38439014287786,,
64,154.31456362449194,,
65,151.54490886680045,,
66,147.27354874487648,,
67,144.49663052751515,,
68,143.17911823472247,,
69,143.1261079572142,,
70,144.1385668916052,,
71,146.01895538046838,,
72,148.56590318076448,,
73,151.3939891002643,,
74,153.88602910329448,,
75,155.90105569236297,,
76,159.0441814994722,,
77,162.48870682867428,,
78,165.17464450812125,158.94394881470683,144.29224233920948
79,166.75454066455947,160.05861222881143,145.40690575331408
80,167.5630691474175,170.69108961533686,156.03938313983952
81,167.59316276520957,167.48772677505343,152.83602029955608
82,167.132137749958,168.81403111000904,154.1623246345117
83,166.6211554559579,172.06933142855158,157.41762495305423
84,166.27670218534794,172.52853203686934,157.876825561372
85,166.31582795596873,173.42550415081652,158.77379767531917
86,166.87585663821528,173.21094591276912,158.55923943727177
87,167.61691804389076,172.77258848183743,158.12088200634008
88,168.04609164351794,171.9827615594398,157.33105508394246
89,167.67761027207777,173.352538215229,158.70083173973165
90,166.39978175414808,172.54414321060204,157.8924367351047
91,164.5550516041999,168.96642950660683,154.31472303110948
92,162.34121082297708,165.64593201181734,150.99422553632
93,159.96565373290875,167.4438188984839,152.79211242298655
94,157.38434972427584,,
95,154.3148919102078,,
96,151.54492128480675,,
97,147.27359709534085,,
98,144.4966156531363,,
99,143.17939600964817,,
100,143.1258898901254,,
101,144.1387044052646,,
102,146.01879009468806,,
103,148.56557321526458,,
104,151.39398625735694,,
