frame,gt,mp,corr
0,109.74418495148494,165.1399252280251,146.53408490099162
1,109.74418495148494,168.55876130542111,149.95292097838762
2,119.14199135631355,168.86015636250465,150.25431603547116
3,132.9521676892469,,
4,152.5893997815845,170.80498553150304,152.19914520446954
5,165.1809602149165,176.32979159787993,157.72395127084644
6,170.7461293863453,,
7,169.1141966394328,,
8,168.57351628944224,,
9,168.09136273968406,,
10,166.6298841830137,160.39008059241374,141.78424026538025
11,159.2225230326579,153.5500801134579,134.94423978642442
12,145.7033105714834,,
13,139.39375716660683,162.31391231439147,143.70807198735798
14,137.23995187201163,144.9508881235508,126.34504779651733
15,138.50713458411656,148.70520343441203,130.09936310737854
16,142.17633390298175,153.1391054207087,134.5332650936752
17,146.73035323976083,162.2175096227526,143.6116692957191
18,151.94383256095128,171.06097138896055,152.45513106192706
19,157.14049465242198,174.26588781394065,155.66004748690716
20,160.98078211947166,175.7781831039209,157.1723427768874
21,164.8282761882899,174.03835721263223,155.43251688559874
22,165.92657902870113,172.03268903713015,153.42684871009666
23,170.029394705494,170.93327643911925,152.32743611208576
24,170.88893750163354,169.46467705434102,150.85883672730753
25,167.91681958765574,170.72934185812576,152.12350153109227
26,160.98066239012465,172.7867674050019,154.18092707796842
27,147.38633347381818,168.81238237537744,150.20654204834395
28,129.47377700317062,162.31301766672345,143.70717733968996
29,114.80374136672197,161.81674833701348,143.21090800998
30,106.74085917196197,167.98764932384964,149.38180899681615
31,105.46146128505683,173.45990698378418,154.8540666567507
32,109.74413120543741,172.68793609236434,154.08209576533085
33,119.14161776121401,174.2457171838477,155.6398768568142
34,132.95174508040984,174.39467331524517,155.78883298821168
35,152.58900708526315,173.61282904714272,155.00698872010923
36,165.18058229987176,171.4410343997034,152.8351940726699
37,170.74607428324234,,
38,169.1140959554794,,
39,168.57351908438994,,
40,168.0912462437865,,
41,166.62984738305022,,
42,159.22265255647125,,
43,145.7035046283084,,
44,139.39395104607675,,
45,137.24014728357133,,
46,138.50698772807277,,
47,142.17624077355086,,
48,146.73050443356485,,
49,151.9435972194926,,
50,157.14052771753018,,
51,160.9806588789769,,
52,164.82827678285054,,
53,165.92689548440325,,
54,170.0292731617051,,
55,170.88907734465306,,
56,167.9171187183341,,
57,160.98083574544043,,
58,147.38691651592617,,
59,129.47437646156533,,
60,114.80427849866555,,
61,106.74113331770184,,
62,105.46165233856335,,
63,109.74408253441571,,
64,119.14122795858334,,
65,132.95143177465448,,
66,152.58844100643387,,
67,165.18019105921164,,
68,170.74573849738442,,
69,169.11421231038454,,
70,168.57351908438994,,
71,168.09131157982526,,
72,166.62974012659024,,
73,159.22289051162295,,
74,145.70423449474413,,
75,139.394146820928,,
76,137.24028034864259,,
77,138.5070100710149,,
78,142.1759692907208,,
79,146.7299909042061,,
80,151.94333242900504,,
81,157.14048631891515,,
82,160.98057733860676,,
83,164.82814906614334,,
84,165.92656657223395,,
85,170.02911041953809,,
86,170.88900457699057,,
87,167.9171896503766,,
88,160.9811416925836,,
89,147.38702086052572,,
90,129.47482401402863,,
91,114.80453348880965,,
92,106.7411007347162,,
93,105.46169290926504,,
94,109.74394125015381,,
95,119.14100544730515,,
96,132.95107410543378,,
97,152.58809079177908,,
98,165.1798033991711,,
99,170.74591415640245,,
100,169.11441464597073,,
101,168.5737460727219,,
102,168.09133283295637,,
103,166.6298697548346,,
104,159.22302311734367,,
105,145.7042690849527,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
