frame,gt,mp,corr
0,150.32290927414377,145.60010025409264,124.87758837226306
1,150.32290927414377,163.39750031416915,142.67498843233957
2,157.91121844959792,170.45512216428918,149.7326102824596
3,163.58321529891558,169.9833771325321,149.26086525070252
4,166.36012773497265,169.44208975948771,148.71957787765814
5,163.94815832423492,171.17807661802158,150.455564736192
6,161.77799909743575,172.2613159049969,151.53880402316733
7,160.49263762754248,170.5836305393901,149.86111865756052
8,160.2681714001999,172.90205160116162,152.17953971933204
9,160.97000122011997,174.37003274182894,153.64752085999936
10,162.88132378533845,171.0420134857128,150.31950160388323
11,156.92233506012792,162.60362434988966,141.88111246806008
12,142.15132172167327,156.11941108776696,135.3968992059374
13,124.38951265146264,147.22517757803828,126.50266569620871
14,111.29188895828268,128.57550106422852,107.85298918239894
15,104.78995019158297,135.5306146827113,114.80810280088173
16,102.82914309587424,135.525991440364,114.80347955853443
17,103.7636780695558,150.08810992181657,129.365598039987
18,107.58745005348023,,
19,114.25711485775064,,
20,124.62572860346096,168.00604474926166,147.2835328674321
21,139.49560007429704,172.988434624729,152.26592274289942
22,154.69851546253392,176.40224976555217,155.6797378837226
23,171.0517147099718,177.91593965207016,157.1934277702406
24,169.21774240403562,173.36189775623708,152.6393858744075
25,159.32664811587682,173.39032311958985,152.66781123776028
26,150.1708547963152,172.57146972246977,151.8489578406402
27,143.55672238985036,168.84492752321924,148.12241564138967
28,139.47340494478635,146.47124790447282,125.74873602264324
29,138.20518481214586,,
30,139.9145852317054,102.8285992751985,82.10608739336891
31,144.16259964002543,110.81840213391136,90.09589025208177
32,150.3229220677982,117.9584029926138,97.23589111078422
38,160.49270124683682,119.93656015629452,99.21404827446494
41,162.88133536991165,164.17309785570262,143.45058597387305
42,156.92269965581505,142.845777153862,122.12326527203243
