frame,gt,mp,corr
0,91.72667269145796,86.83896871936211,76.45958149301853
1,91.72667269145796,106.49260221792744,96.11321499158386
2,90.73976561808063,102.98361172047797,92.60422449413439
3,90.28116552717496,98.26163655220975,87.88224932586617
4,90.10516401534981,91.13013021533057,80.75074298898699
5,89.60119147739405,106.08720469253564,95.70781746619205
6,89.19252618973495,96.6733427282444,86.29395550190083
7,89.37238869514731,83.91871502659671,73.53932780025313
8,89.82532941065115,96.8466402449817,86.46725301863812
9,90.41657483807766,98.35889962099898,87.9795123946554
10,90.4265817887116,92.47976548414334,82.10037825779976
11,91.60007331857064,115.09981806584184,104.72043083949826
12,94.57276231788167,117.75597613233606,107.37658890599248
13,97.25667752518946,113.47741450056613,103.09802727422255
14,98.55424949849757,110.07337736782061,99.69399014147703
15,99.31209241512,114.70598792230902,104.32660069596544
17,100.38891931948669,95.48272697583991,85.10333974949633
18,100.55827066937061,96.22336166517674,85.84397443883316
19,100.7796448331923,87.43914625731483,77.05975903097125
20,100.08353808579442,87.65573630926929,77.2763490829257
21,99.10354638313628,90.27573919054531,79.89635196420173
22,98.76821570388056,88.2703709478051,77.89098372146152
23,99.11933777546146,98.5978323777618,88.21844515141822
24,98.4084804697322,91.04832065745832,80.66893343111474
25,96.59039862047464,85.8614493568603,75.48206213051672
26,96.30103934634596,89.61742903391904,79.23804180757546
27,96.27102485774115,78.981233735828,68.60184650948442
36,89.60155671329747,91.20609948336401,80.82671225702043
37,89.1924991075935,88.40661393914571,78.02722671280213
38,89.37250764294342,92.72442195484743,82.34503472850385
39,89.82531782938703,89.96420411163683,79.58481688529325
40,90.41670308786749,97.36574389974415,86.98635667340056
41,90.42612198480002,104.52874779965082,94.14936057330723
42,91.60050987969093,110.9651499264075,100.58576270006392
52,99.10349298970377,73.74390593503551,63.36451870869193
54,99.11916228502973,78.41347151235661,68.03408428601303
55,98.40836221017804,76.42270677567255,66.04331954932897
72,90.42645920231679,107.79759651570892,97.41820928936534
73,91.60022060553408,124.31086452301587,113.93147729667228
87,96.58999727231543,86.26623129298889,75.88684406664531
