frame,gt,mp,corr
0,150.33977750584845,152.55473202959794,139.58586795481153
1,150.33977750584845,166.27962265236326,153.31075857757685
2,157.9237614878442,169.85619954754117,156.88733547275476
3,163.5891934290324,168.71276001297292,155.7438959381865
4,166.3547465527417,166.9186481307651,153.94978405597868
5,163.94351413824603,165.1151166267632,152.1462525519768
6,161.77506077696293,163.0262540173036,150.05738994251718
7,160.4922469007432,162.52932713370018,149.56046305891377
8,160.26976550373342,159.49309094985483,146.52422687506842
9,160.97454510330294,152.1451681842595,139.17630410947308
10,162.86845148373618,152.51346730500137,139.54460323021496
11,156.89001397736322,147.6625159648179,134.6936518900315
12,142.11205124657982,136.42175962285287,123.45289554806646
13,124.36046980910207,121.56252542378174,108.59366134899533
14,111.27731895934332,128.32176130072875,115.35289722594234
15,104.78567720029795,127.11823480958515,114.14937073479874
16,102.83123188384353,128.73820698907514,115.76934291428873
17,103.77194052526941,147.1724945743153,134.20363049952888
18,107.60186731130018,144.3198839977075,131.3510199229211
19,114.27988876168612,157.38734145175616,144.41847737696975
20,124.65842770145957,168.0090786843459,155.04021460955948
21,139.52915715542278,164.10811112718386,151.13924705239745
22,154.73551169364725,171.9203969417183,158.9515328669319
23,171.04784051135087,166.40943186583632,153.44056779104992
24,169.19586303600016,151.49894116243487,138.53007708764846
25,159.3066918996871,158.07355396091384,145.10468988612743
27,143.54752455165163,151.34475515965255,138.37589108486614
28,139.47044910087533,153.5031438988117,140.53427982402528
29,138.20874186387599,163.25441079765838,150.28554672287197
30,139.92397960641196,163.9501802437255,150.9813161689391
31,144.17596477145656,168.2702780532623,155.3014139784759
35,166.35474617099726,169.91144788844363,156.94258381365722
36,163.94338610852856,167.5196936580929,154.5508295833065
37,161.77510100042772,169.34932657040315,156.38046249561674
38,160.49232282255764,167.7911909298907,154.82232685510428
39,160.26990659586784,167.19867815910268,154.22981408431627
40,160.97442246026438,170.5648617611307,157.59599768634428
41,162.86869049888472,166.16087139053897,153.19200731575256
42,156.89032862284304,153.27267489430892,140.3038108195225
43,142.11249228947108,146.25411365217917,133.28524957739276
