frame,gt,mp,corr
0,109.88154729036104,,
1,109.88154729036104,,
2,119.3532072905419,,
3,133.25420039175225,,
4,152.8166657782239,,
5,165.2934675515839,,
6,170.74188588721202,,
7,169.10194636032853,,
8,168.56528292131347,,
9,168.0706844611118,,
10,166.5280284173893,,
11,159.02131208035632,,
12,145.578104194222,,
13,139.34581578265875,,
14,137.25019517931136,,
15,138.55949048415886,,
16,142.24765454822685,,
17,146.8132142296451,162.53780958746316,146.3532931516519
18,152.02834287625137,,
19,157.20740230071695,174.71639966192987,158.53188322611862
20,161.04343722360107,,
21,164.8549515207993,157.34091947134607,141.15640303553482
22,165.98435885929746,,
23,170.05351845322707,,
24,170.85272106664172,,
25,167.81659161350876,,
26,160.7803731287887,,
27,147.10794847173685,,
28,129.22475526026858,,
29,114.65172197165172,,
30,106.69873410527775,176.24128252451607,160.05676608870482
31,105.51410357900723,,
32,109.88126156044115,,
33,119.3528854118135,175.03885318080478,158.85433674499353
34,133.2536228851668,176.04797106405994,159.8634546282487
35,152.81619193762427,168.68986905724086,152.5053526214296
36,165.29318543841538,170.68518365354666,154.5006672177354
37,170.74182657252248,155.99416061405248,139.80964417824123
38,169.1018140917826,170.77545755397588,154.59094111816464
39,168.56546424014076,171.50347182767007,155.31895539185882
40,168.0706232507991,158.77392051817657,142.58940408236532
41,166.52819504868094,174.97791891400288,158.79340247819164
42,159.0215774131042,138.11459319454633,121.93007675873508
43,145.57823959299023,102.3443154515298,86.15979901571855
44,139.3459107200931,122.23470046119652,106.05018402538528
45,137.25018067006508,110.5278962748694,94.34337983905816
46,138.55948004642318,140.6559718739632,124.47145543815196
47,142.24737192587253,153.79384071088504,137.6093242750738
48,146.81330030412147,178.0246164563871,161.84010002057585
49,152.02824651961467,162.7259395109212,146.54142307510995
50,157.2072361447338,165.626833631965,149.44231719615377
51,161.04343316770445,170.64606854364223,154.46155210783098
52,164.85474587097488,176.11019880345106,159.9256823676398
53,165.98410804009046,178.7669924417819,162.58247600597065
54,170.05332961891963,177.4507226358431,161.26620620003186
55,170.8528340671754,175.722351101585,159.53783466577374
56,167.81677683189278,178.04890502918704,161.8643885933758
57,160.780666005713,173.57840378007168,157.39388734426043
58,147.10843743789766,178.63092317670385,162.4464067408926
59,129.22506649467138,173.78342965859258,157.59891322278133
60,114.65205332764481,171.72798130522213,155.54346486941088
61,106.69877265827839,170.31254251039235,154.1280260745811
62,105.51392379539907,169.47707705696024,153.292560621149
63,109.88118629140779,167.46016301469476,151.2756465788835
64,119.3525120305978,171.4273313531701,155.24281491735886
65,133.2530730942569,173.21373639745534,157.0292199616441
66,152.81607024365258,174.12300747356142,157.93849103775017
67,165.2930887593501,171.77260224727482,155.58808581146357
68,170.7420439392601,172.55759866763347,156.37308223182222
69,169.1020266912365,172.53676301100361,156.35224657519237
70,168.56546602785852,172.69638113429622,156.51186469848497
71,168.07043308058957,173.85533098010146,157.6708145442902
72,166.52833221186611,169.4420181378199,153.25750170200865
73,159.0220883570333,153.33818316200075,137.1536667261895
74,145.57840202360458,125.33880857775772,109.15429214194647
75,139.3460341175012,118.88498678577031,102.70047034995906
76,137.25011008260134,128.17151372777568,111.98699729196443
77,138.55930821770966,122.95698440072202,106.77246796491077
78,142.24750336965693,160.81944497771912,144.63492854190787
79,146.81304543192823,171.34425618951994,155.1597397537087
80,152.02809596932514,176.12968908454565,159.9451726487344
81,157.20740878188556,173.58292694293525,157.398410507124
82,161.04331017444727,175.24770056621693,159.0631841304057
83,164.85487889727452,178.19047305555853,162.00595661974728
84,165.9841639804314,176.82825420520385,160.6437377693926
85,170.05345304538497,177.796362838543,161.61184640273174
86,170.85276519122928,173.76919076502637,157.58467432921512
87,167.81699910687286,158.59948907454827,142.41497263873703
88,160.78096865799418,,
89,147.10876916715617,,
90,129.22538773101175,,
91,114.65235933419177,,
92,106.69883172118735,,
93,105.51371017870018,,
94,109.88066572732129,,
95,119.3520429673341,,
96,133.25237268782274,,
97,152.8155490482006,,
98,165.29304425551953,,
99,170.74204127876638,,
100,169.10192285277174,,
101,168.5655906168699,,
102,168.07058095389468,,
103,166.5284612839303,,
104,159.02223121679168,,
105,145.57859049189787,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
