frame,gt,mp,corr
0,67.42336383617176,,
1,67.42336383617176,,
2,67.92812686920222,,
3,69.29704097475248,,
4,71.38019393448428,,
5,73.98691859397456,,
6,76.83401862144693,,
7,79.61053177670381,,
8,81.33940070683447,,
9,81.41037064166267,97.728596663815,69.83031952281104
10,79.76067022333366,104.43180828579028,76.53353114478632
11,77.15939058594003,105.41328736478415,77.5150102237802
12,74.53156254871203,103.06867197976882,75.17039483876486
13,72.1006178949456,101.46525873296798,73.56698159196402
14,70.14709615519642,102.61862796359914,74.72035082259518
15,68.50172734292047,106.31724497978884,78.41896783878488
16,67.1498901067251,104.45665688247745,76.55837974147349
17,66.2401832950136,106.18326135955405,78.2849842185501
18,65.85305575808209,109.70701096366588,81.80873382266192
19,65.88626097200574,111.80737743480289,83.90910029379893
20,66.15403418072566,107.41317000055285,79.5148928595489
21,66.47724954671429,109.38182375450799,81.48354661350403
22,66.67656203797294,109.93490769384026,82.0366305528363
23,66.63489590769517,111.84626669348843,83.94798955248447
24,66.52151910470451,112.64112133123948,84.74284419023552
25,66.68716125105031,117.44227192676958,89.54399478576562
26,67.39570464257044,117.7699520220922,89.87167488108824
27,68.21330177128657,112.07468505642719,84.17640791542323
28,68.60375532805115,109.46777272898831,81.56949558798435
29,68.21517086265695,110.37153500182467,82.47325786082071
30,67.68926562465339,108.80846398749124,80.91018684648728
31,67.36183007651793,105.58678364337572,77.68850650237177
32,67.42319456192374,102.02492370759134,74.12664656658738
33,67.92833004813347,99.7455244755126,71.84724733450864
34,69.29719373690675,93.64068428269978,65.74240714169582
35,71.3799320175313,94.26297858270931,66.36470144170535
36,73.98690041271024,96.01240262873398,68.11412548773002
37,76.8337990403833,89.34739676198235,61.449119620978394
38,79.61060503364409,97.75066965955446,69.8523925185505
39,81.33926736661866,100.07464774116119,72.17637060015723
40,81.41037064166265,93.12956576650328,65.23128862549932
41,79.76073303970941,93.00900471464293,65.11072757363897
42,77.15919922809675,90.86387745821315,62.965600317209194
43,74.5316214659068,94.15037067449319,66.25209353348923
44,72.10061362831368,94.15692440985097,66.25864726884701
45,70.14700646323661,96.39712758097328,68.49885043996932
46,68.50172734292049,100.45100683232702,72.55272969132307
47,67.14969022089424,99.15618136071923,71.25790421971527
48,66.24041393638072,103.90239343581341,76.00411629480945
49,65.85308133037884,107.74681956514135,79.84854242413739
50,65.88582096333099,115.17726006225561,87.27898292125165
51,66.15400114936187,115.87061161527127,87.97233447426731
52,66.47691798152273,110.34636400575886,82.4480868647549
53,66.67646409155948,109.825888659868,81.92761151886404
54,66.6349558262157,105.98932391963174,78.09104677862778
55,66.52131676773647,110.78566651197052,82.88738937096656
56,66.687028953728,113.83682578239605,85.93854864139209
57,67.39558417423507,113.7471556463377,85.84887850533374
58,68.21323813349464,114.70977721173044,86.81150007072648
59,68.60400806124034,,
60,68.21521620140722,110.3361420345982,82.43786489359424
61,67.68900270328437,107.8996766274497,80.00139948644573
62,67.36163363603626,,
63,67.42321695410045,,
64,67.92811463996918,,
65,69.29701673642244,,
66,71.37990025104692,96.73908718447204,68.84081004346808
67,73.9869826734225,,
68,76.83374871383218,,
69,79.61031391036965,,
70,81.3393782897999,89.76143948413922,61.86316234313526
71,81.41060375864018,,
72,79.76062261886021,95.1302348848093,67.23195774380534
73,77.1597072927503,,
74,74.53190103947736,,
75,72.10068997752059,,
76,70.14723327001848,,
77,68.50155051001683,,
78,67.14977019274811,,
79,66.24042338413832,,
80,65.85302847383478,,
81,65.88605007898717,,
82,66.15401819758162,,
83,66.4772007764975,,
84,66.67653001854262,,
85,66.6350777522355,,
86,66.52138476421591,,
87,66.68707299637055,,
88,67.3957614334353,,
89,68.21315324544798,,
90,68.60406202441816,,
91,68.2152162014072,,
92,67.6890337008543,,
93,67.36166598599152,,
94,67.42325672718205,,
95,67.92811167061805,,
96,69.29738197963218,,
97,71.37971486362505,,
98,73.98678233865496,,
99,76.83357531394489,,
100,79.61040654605938,,
101,81.33926736661866,,
102,81.41019657161962,,
103,79.7607330397094,,
104,77.15933640751113,,
105,74.53184797162757,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
